6 3268 1.000000
6 5922 1.000000
6 3536 1.000000
6 3335 1.000000
6 1224 1.000000
6 1263 1.000000
6 1282 1.000000
6 718 1.000000
6 2945 1.000000
6 3494 1.000000
6 65 1.000000
6 6130 1.000000
6 2392 1.000000
6 2481 1.000000
6 1786 1.000000
6 5257 1.000000
6 1628 1.000000
6 1831 1.000000
6 1818 1.000000
6 4753 1.000000
6 4700 1.000000
6 440 1.000000
6 1853 1.000000
6 4171 1.000000
6 2421 1.000000
6 1503 1.000000
6 1966 1.000000
6 819 1.000000
6 2003 1.000000
6 1941 1.000000
6 3825 1.000000
6 3389 1.000000
7 917 3.000000
7 4124 3.000000
7 1715 3.000000
7 2831 1.000000
7 2715 3.000000
7 3663 3.000000
7 2984 3.000000
7 2604 3.000000
7 5190 3.000000
7 1509 3.000000
7 3150 1.000000
7 1228 1.000000
7 1990 3.000000
7 5010 1.000000
7 360 3.000000
7 1771 1.000000
7 5667 3.000000
7 3830 3.000000
7 1555 3.000000
7 2923 1.000000
7 1778 1.000000
7 2188 3.000000
7 2504 3.000000
7 2200 3.000000
7 1536 3.000000
7 326 3.000000
7 2304 3.000000
7 123 1.000000
7 2138 1.000000
7 1754 3.000000
7 959 3.000000
7 3748 1.000000
7 1237 1.000000
7 4026 3.000000
7 4573 3.000000
7 956 3.000000
7 2267 3.000000
7 1494 3.000000
7 2520 1.000000
7 880 3.000000
7 2248 3.000000
7 5621 1.000000
7 235 3.000000
7 116 3.000000
7 435 3.000000
7 467 1.000000
7 3244 3.000000
7 2891 1.000000
7 2625 3.000000
7 1575 1.000000
7 761 1.000000
7 70 3.000000
7 1308 1.000000
7 914 3.000000
7 548 3.000000
7 1131 1.000000
7 2835 3.000000
7 4222 3.000000
7 2707 3.000000
7 552 3.000000
7 4878 3.000000
7 2342 1.000000
7 710 1.000000
7 4325 1.000000
7 2482 1.000000
7 2512 3.000000
7 1423 1.000000
7 189 1.000000
7 36 1.000000
7 3850 1.000000
7 1019 1.000000
7 709 1.000000
7 3947 3.000000
7 351 3.000000
7 3425 3.000000
7 1679 3.000000
7 3267 1.000000
7 3305 1.000000
7 719 3.000000
7 1268 3.000000
7 1781 3.000000
7 17 1.000000
7 2002 3.000000
7 319 1.000000
7 1606 1.000000
7 2055 1.000000
7 242 3.000000
7 2552 3.000000
7 2035 1.000000
7 1133 3.000000
7 1143 1.000000
7 2753 3.000000
7 191 1.000000
7 2497 3.000000
7 0 3.000000
7 237 1.000000
7 4017 3.000000
7 2996 1.000000
7 563 3.000000
7 879 1.000000
7 4193 1.000000
7 371 3.000000
7 1621 1.000000
7 2310 3.000000
7 1981 3.000000
7 1063 3.000000
7 2114 1.000000
7 2951 1.000000
7 2518 1.000000
7 245 1.000000
7 1619 1.000000
7 992 1.000000
7 3642 1.000000
7 2377 1.000000
7 2206 3.000000
7 758 1.000000
7 2780 1.000000
7 1749 1.000000
7 1626 1.000000
7 2807 1.000000
7 6300 3.000000
7 324 1.000000
7 1655 3.000000
7 1717 1.000000
7 288 1.000000
7 2449 3.000000
7 1086 1.000000
7 908 1.000000
7 3286 1.000000
7 1365 1.000000
7 1241 1.000000
7 2503 1.000000
7 2849 1.000000
7 1120 3.000000
7 125 3.000000
7 4138 1.000000
7 796 1.000000
7 3990 1.000000
7 1010 1.000000
7 1331 1.000000
7 1060 1.000000
7 421 1.000000
7 387 1.000000
7 1518 1.000000
7 3423 1.000000
7 3016 1.000000
7 1764 1.000000
7 1306 1.000000
7 2472 1.000000
7 1122 1.000000
7 2953 1.000000
7 378 1.000000
7 3310 1.000000
7 687 1.000000
7 2435 1.000000
7 1222 1.000000
7 3691 1.000000
7 1567 1.000000
7 2821 1.000000
7 1462 1.000000
7 2153 1.000000
7 1641 1.000000
7 789 1.000000
7 41 1.000000
7 3703 1.000000
7 2264 1.000000
7 2537 1.000000
8 512 3.000000
8 2252 1.000000
8 1888 3.000000
8 3317 3.000000
8 2251 1.000000
8 2030 3.000000
8 714 3.000000
8 646 1.000000
8 2748 3.000000
8 597 1.000000
8 1684 3.000000
8 1748 3.000000
8 1695 1.000000
8 2348 3.000000
8 2081 3.000000
8 1257 1.000000
8 634 1.000000
8 3495 1.000000
8 3547 1.000000
8 677 3.000000
8 2749 3.000000
8 606 1.000000
8 2393 1.000000
8 7142 1.000000
8 530 3.000000
8 359 3.000000
8 3410 1.000000
8 139 3.000000
8 602 3.000000
8 3587 3.000000
8 2957 1.000000
8 1746 3.000000
8 1833 3.000000
8 2553 1.000000
8 1644 3.000000
8 1975 3.000000
8 3439 3.000000
8 339 1.000000
8 3123 3.000000
8 3344 3.000000
8 40 1.000000
8 269 1.000000
8 3532 3.000000
8 986 3.000000
8 3122 1.000000
8 20 3.000000
8 3835 1.000000
8 1740 3.000000
8 3213 3.000000
8 2291 1.000000
8 299 3.000000
8 1325 1.000000
8 86 3.000000
8 1168 3.000000
8 190 1.000000
8 1328 1.000000
8 261 3.000000
8 923 3.000000
8 1326 3.000000
8 2299 1.000000
8 2500 1.000000
8 1729 1.000000
8 2263 1.000000
8 117 1.000000
8 2578 3.000000
8 2283 1.000000
8 3160 3.000000
8 3608 1.000000
8 3481 3.000000
8 668 3.000000
8 489 1.000000
8 674 3.000000
8 2133 1.000000
8 3617 3.000000
8 2375 1.000000
8 1398 3.000000
8 2330 1.000000
8 1041 1.000000
8 426 1.000000
8 1838 3.000000
8 501 3.000000
8 2655 1.000000
8 1871 3.000000
8 3345 3.000000
8 560 1.000000
8 3346 1.000000
8 352 1.000000
8 1033 3.000000
8 2741 3.000000
8 2404 1.000000
8 3669 1.000000
8 1048 1.000000
8 1993 3.000000
8 2686 3.000000
8 4669 3.000000
8 104 3.000000
8 4157 1.000000
8 1647 1.000000
8 2561 1.000000
8 1154 3.000000
8 28 3.000000
8 177 1.000000
8 2428 1.000000
8 2826 1.000000
8 1211 1.000000
8 2217 1.000000
8 1827 3.000000
8 1139 3.000000
8 3060 3.000000
8 466 3.000000
8 1646 1.000000
8 549 1.000000
8 1602 3.000000
8 623 1.000000
8 2934 1.000000
8 1791 1.000000
8 711 3.000000
8 82 1.000000
8 1882 1.000000
8 1037 1.000000
8 1922 3.000000
8 3075 1.000000
8 1333 1.000000
8 1877 3.000000
8 1426 1.000000
8 3720 1.000000
8 3530 3.000000
8 3269 1.000000
8 2284 3.000000
8 2236 1.000000
8 922 1.000000
8 1693 3.000000
8 1976 1.000000
8 2223 1.000000
8 788 1.000000
8 4065 1.000000
8 1393 1.000000
8 1162 1.000000
8 2070 1.000000
8 2678 1.000000
8 2286 1.000000
8 432 1.000000
8 5183 1.000000
8 2947 1.000000
8 740 3.000000
8 3843 1.000000
8 2848 1.000000
8 1955 1.000000
8 1309 1.000000
8 15 1.000000
8 975 1.000000
8 1900 1.000000
8 3142 1.000000
8 4334 1.000000
8 1539 1.000000
8 3065 1.000000
8 2346 1.000000
8 76 1.000000
8 216 1.000000
8 2969 1.000000
8 820 1.000000
8 2615 1.000000
9 2049 3.000000
9 1151 3.000000
9 2650 3.000000
9 2136 3.000000
9 902 1.000000
9 183 3.000000
9 2290 1.000000
9 2792 3.000000
9 1610 3.000000
9 7131 3.000000
9 2169 3.000000
9 3127 3.000000
9 314 3.000000
9 2319 3.000000
9 977 3.000000
9 806 3.000000
9 3566 3.000000
9 730 1.000000
9 3056 3.000000
9 4514 1.000000
9 3969 1.000000
9 1161 3.000000
9 2418 3.000000
9 1703 1.000000
9 1944 1.000000
9 1765 1.000000
9 3309 3.000000
9 773 1.000000
9 2295 3.000000
9 1880 1.000000
9 1449 3.000000
9 472 3.000000
9 4013 1.000000
9 1315 3.000000
9 1953 1.000000
9 3728 3.000000
9 4387 1.000000
9 697 1.000000
9 535 3.000000
9 6920 1.000000
9 5708 3.000000
9 838 3.000000
9 2922 3.000000
9 2227 3.000000
9 2448 3.000000
9 2297 1.000000
9 2631 1.000000
9 1284 1.000000
9 973 3.000000
9 2307 1.000000
9 3509 1.000000
9 4036 1.000000
9 1183 1.000000
9 35 3.000000
9 3388 3.000000
9 584 1.000000
9 1936 1.000000
9 3413 3.000000
9 1206 3.000000
9 224 3.000000
9 1352 3.000000
9 1798 3.000000
9 688 1.000000
9 1160 3.000000
9 1202 1.000000
9 2091 3.000000
9 1627 1.000000
9 3648 3.000000
9 1226 3.000000
9 4105 1.000000
9 1470 3.000000
9 1667 3.000000
9 1052 3.000000
9 178 1.000000
9 277 3.000000
9 3263 3.000000
9 911 3.000000
9 2755 3.000000
9 2997 1.000000
9 763 1.000000
9 2484 1.000000
9 168 1.000000
9 3743 3.000000
9 999 3.000000
9 1473 1.000000
9 2495 1.000000
9 860 3.000000
9 2318 1.000000
9 2220 3.000000
9 2052 3.000000
9 1372 3.000000
9 3053 1.000000
9 1020 1.000000
9 2630 1.000000
9 3591 3.000000
9 1285 1.000000
9 2255 1.000000
9 996 3.000000
9 2149 3.000000
9 7977 1.000000
9 662 1.000000
9 401 1.000000
9 3829 3.000000
9 676 3.000000
9 167 1.000000
9 628 1.000000
9 3953 1.000000
9 356 1.000000
9 1342 1.000000
9 276 1.000000
9 1280 1.000000
9 3347 3.000000
9 1814 1.000000
9 3237 3.000000
9 2089 1.000000
9 2710 3.000000
9 651 1.000000
9 3485 1.000000
9 1709 1.000000
9 1662 1.000000
9 698 3.000000
9 1107 1.000000
9 541 1.000000
9 3261 1.000000
9 1034 1.000000
9 2507 1.000000
9 173 1.000000
9 289 1.000000
9 716 1.000000
9 703 1.000000
9 89 1.000000
9 2415 1.000000
9 893 1.000000
9 407 1.000000
9 354 1.000000
9 2693 1.000000
9 3384 1.000000
9 752 1.000000
9 4195 3.000000
9 2942 1.000000
9 1622 1.000000
9 4088 1.000000
9 3469 1.000000
9 1361 1.000000
9 2137 1.000000
9 546 1.000000
9 649 1.000000
9 1360 1.000000
10 1529 3.000000
10 1408 3.000000
10 659 1.000000
10 81 3.000000
10 3682 3.000000
10 1022 1.000000
10 1961 1.000000
10 1780 1.000000
10 528 1.000000
10 3525 3.000000
10 3534 3.000000
10 1429 3.000000
10 3801 3.000000
10 2000 1.000000
10 2632 3.000000
10 3208 3.000000
10 1317 3.000000
10 1204 3.000000
10 4104 3.000000
10 3787 3.000000
10 6730 1.000000
10 3701 3.000000
10 1625 3.000000
10 1792 3.000000
10 1049 3.000000
10 577 3.000000
10 5785 3.000000
10 1394 1.000000
10 298 3.000000
10 2215 3.000000
10 2210 1.000000
10 2115 1.000000
10 644 3.000000
10 134 1.000000
10 1062 1.000000
10 517 3.000000
10 1118 1.000000
10 2148 3.000000
10 1157 3.000000
10 264 3.000000
10 1938 3.000000
10 3370 3.000000
10 4178 3.000000
10 2185 3.000000
10 509 1.000000
10 2314 3.000000
10 1846 3.000000
10 2656 3.000000
10 2347 3.000000
10 2352 3.000000
10 1446 1.000000
10 1804 3.000000
10 1504 1.000000
10 2162 1.000000
10 1722 3.000000
10 962 1.000000
10 608 3.000000
10 1444 3.000000
10 5907 1.000000
10 2042 3.000000
10 2359 1.000000
10 3156 1.000000
10 1852 3.000000
10 848 3.000000
10 3553 3.000000
10 1345 3.000000
10 912 1.000000
10 797 3.000000
10 2644 3.000000
10 918 3.000000
10 5062 3.000000
10 66 3.000000
10 1377 3.000000
10 2004 3.000000
10 869 3.000000
10 3588 1.000000
10 2948 1.000000
10 182 1.000000
10 2529 3.000000
10 244 1.000000
10 335 1.000000
10 3026 1.000000
10 1054 1.000000
10 3906 3.000000
10 1974 1.000000
10 3627 3.000000
10 2999 1.000000
10 3882 1.000000
10 648 1.000000
10 6449 3.000000
10 4197 3.000000
10 3840 3.000000
10 340 3.000000
10 1526 1.000000
10 982 3.000000
10 3957 1.000000
10 2593 3.000000
10 1125 3.000000
10 2181 1.000000
10 4407 1.000000
10 935 3.000000
10 2505 1.000000
10 4160 1.000000
10 1056 1.000000
10 2516 3.000000
10 2867 3.000000
10 759 3.000000
10 1084 1.000000
10 3198 1.000000
10 1997 3.000000
10 5089 1.000000
10 798 3.000000
10 666 1.000000
10 2118 1.000000
10 2336 3.000000
10 370 1.000000
10 3987 1.000000
10 2476 1.000000
10 3508 1.000000
10 249 1.000000
10 1043 1.000000
10 3362 1.000000
10 1578 1.000000
10 4265 1.000000
10 2672 1.000000
10 38 1.000000
10 1294 1.000000
10 390 1.000000
10 2011 1.000000
10 1404 1.000000
10 3478 1.000000
10 2560 1.000000
10 3559 1.000000
10 443 1.000000
10 2315 1.000000
10 849 3.000000
10 2980 3.000000
10 2810 3.000000
10 537 1.000000
10 614 1.000000
10 1913 1.000000
10 3099 1.000000
10 156 1.000000
10 2885 1.000000
10 3670 1.000000
10 2458 1.000000
10 1304 1.000000
10 1140 1.000000
10 2132 1.000000
10 6477 1.000000
10 234 1.000000
10 2801 1.000000
10 531 1.000000
10 3826 1.000000
10 2443 1.000000
10 2032 1.000000
10 585 1.000000
10 525 1.000000
10 3675 1.000000
10 4864 1.000000
10 658 1.000000
11 5807 1.000000
11 2752 3.000000
11 397 3.000000
11 2096 3.000000
11 2445 3.000000
11 3096 3.000000
11 3220 3.000000
11 313 1.000000
11 1431 1.000000
11 899 3.000000
11 1106 3.000000
11 2658 1.000000
11 2746 3.000000
11 2333 3.000000
11 3015 1.000000
11 4418 1.000000
11 3139 1.000000
11 2591 1.000000
11 4052 1.000000
11 2904 3.000000
11 4078 3.000000
11 3978 3.000000
11 43 3.000000
11 2767 3.000000
11 1288 1.000000
11 620 1.000000
11 4270 3.000000
11 1924 3.000000
11 3809 3.000000
11 1264 1.000000
11 4102 3.000000
11 2794 3.000000
11 3282 3.000000
11 3777 3.000000
11 3430 3.000000
11 3714 1.000000
11 1861 3.000000
11 1609 1.000000
11 2868 1.000000
11 2858 1.000000
11 2221 3.000000
11 2145 3.000000
11 831 3.000000
11 255 3.000000
11 4038 1.000000
11 4488 3.000000
11 1418 1.000000
11 2097 3.000000
11 386 3.000000
11 2202 3.000000
11 3407 1.000000
11 3149 3.000000
11 825 3.000000
11 2616 1.000000
11 1772 3.000000
11 2069 1.000000
11 3194 3.000000
11 2838 1.000000
11 270 3.000000
11 1336 1.000000
11 1416 3.000000
11 1957 1.000000
11 495 1.000000
11 949 3.000000
11 184 1.000000
11 1402 1.000000
11 1018 1.000000
11 2765 1.000000
11 1506 3.000000
11 2811 3.000000
11 2705 1.000000
11 3113 3.000000
11 1271 3.000000
11 4047 3.000000
11 1554 1.000000
11 3589 3.000000
11 3068 1.000000
11 424 3.000000
11 1081 1.000000
11 127 1.000000
11 3023 1.000000
11 1073 3.000000
11 527 1.000000
11 3679 3.000000
11 4729 3.000000
11 196 1.000000
11 508 1.000000
11 3031 1.000000
11 45 1.000000
11 907 1.000000
11 494 1.000000
11 1537 1.000000
11 1698 1.000000
11 318 1.000000
11 3662 1.000000
11 2986 3.000000
11 1686 1.000000
11 968 1.000000
11 2785 3.000000
11 1718 1.000000
11 2203 1.000000
11 1970 1.000000
11 2502 1.000000
11 2438 1.000000
11 341 1.000000
11 3048 3.000000
11 1629 1.000000
11 26 1.000000
11 993 1.000000
11 2857 1.000000
11 5428 1.000000
11 1127 1.000000
11 2714 1.000000
11 2709 1.000000
11 3000 1.000000
11 2492 1.000000
11 1638 1.000000
11 1987 1.000000
11 4143 1.000000
11 1354 1.000000
11 1477 1.000000
11 2231 1.000000
11 1842 1.000000
11 3782 1.000000
11 545 1.000000
11 121 1.000000
11 2540 1.000000
11 3080 1.000000
11 3376 1.000000
11 400 1.000000
11 441 1.000000
11 3886 1.000000
11 1138 1.000000
12 1435 3.000000
12 1388 1.000000
12 174 3.000000
12 1762 1.000000
12 231 3.000000
12 3650 3.000000
12 2490 1.000000
12 90 3.000000
12 931 3.000000
12 1076 1.000000
12 223 3.000000
12 3275 3.000000
12 1126 3.000000
12 2994 1.000000
12 1885 3.000000
12 2462 1.000000
12 2651 1.000000
12 1230 1.000000
12 790 3.000000
12 3368 1.000000
12 3264 3.000000
12 2618 3.000000
12 1464 3.000000
12 3794 3.000000
12 2570 3.000000
12 2995 1.000000
12 780 3.000000
12 21 3.000000
12 1276 1.000000
12 115 3.000000
12 5098 3.000000
12 228 3.000000
12 3380 3.000000
12 2538 3.000000
12 246 1.000000
12 2977 3.000000
12 4887 1.000000
12 3047 3.000000
12 3091 1.000000
12 781 3.000000
12 30 3.000000
12 746 3.000000
12 680 3.000000
12 22 3.000000
12 2775 1.000000
12 1392 3.000000
12 1218 1.000000
12 3827 1.000000
12 2401 1.000000
12 2379 1.000000
12 1530 3.000000
12 645 3.000000
12 1216 3.000000
12 835 3.000000
12 2577 3.000000
12 1837 1.000000
12 383 3.000000
12 166 3.000000
12 2609 3.000000
12 4016 3.000000
12 1303 3.000000
12 1239 1.000000
12 2473 1.000000
12 1210 1.000000
12 6845 3.000000
12 656 1.000000
12 1623 1.000000
12 3544 3.000000
12 1047 3.000000
12 3189 3.000000
12 2925 1.000000
12 2259 3.000000
12 497 1.000000
12 2496 1.000000
12 2795 3.000000
12 3864 1.000000
12 3649 1.000000
12 112 1.000000
12 2620 1.000000
12 3555 1.000000
12 2559 3.000000
12 2388 3.000000
12 2109 1.000000
12 2855 1.000000
12 2106 3.000000
12 2107 1.000000
12 2563 1.000000
12 1593 1.000000
12 1616 1.000000
12 2889 3.000000
12 544 1.000000
12 3817 3.000000
12 4020 1.000000
12 3036 3.000000
12 1155 1.000000
12 2437 1.000000
12 3312 1.000000
12 2918 3.000000
12 2373 3.000000
12 1171 1.000000
12 815 1.000000
12 1474 1.000000
12 379 1.000000
12 4237 1.000000
12 4127 3.000000
12 3424 1.000000
12 4028 1.000000
12 3635 1.000000
12 684 3.000000
12 53 1.000000
12 1873 1.000000
12 3607 1.000000
12 2216 1.000000
12 1564 1.000000
12 499 1.000000
12 1972 3.000000
12 3871 1.000000
12 1730 1.000000
12 1274 1.000000
12 3462 1.000000
12 2742 1.000000
12 1253 1.000000
12 749 1.000000
13 3876 3.000000
13 3069 3.000000
13 1385 1.000000
13 405 1.000000
13 3435 3.000000
13 2489 3.000000
13 473 3.000000
13 3722 3.000000
13 811 3.000000
13 3579 1.000000
13 1249 3.000000
13 1690 3.000000
13 1927 3.000000
13 1608 1.000000
13 3441 3.000000
13 2460 3.000000
13 873 1.000000
13 50 3.000000
13 872 3.000000
13 3664 1.000000
13 2921 3.000000
13 2486 1.000000
13 2152 1.000000
13 2974 1.000000
13 5132 3.000000
13 1403 3.000000
13 1706 1.000000
13 2562 1.000000
13 3201 3.000000
13 2722 3.000000
13 142 3.000000
13 3613 3.000000
13 1787 1.000000
13 118 3.000000
13 3600 3.000000
13 1005 3.000000
13 1704 3.000000
13 445 1.000000
13 2143 3.000000
13 3689 1.000000
13 2111 1.000000
13 1128 1.000000
13 61 3.000000
13 4675 3.000000
13 2640 1.000000
13 1487 3.000000
13 881 1.000000
13 446 3.000000
13 2478 1.000000
13 2852 3.000000
13 2920 3.000000
13 132 1.000000
13 1109 3.000000
13 3364 3.000000
13 2389 3.000000
13 3797 3.000000
13 1272 3.000000
13 414 3.000000
13 1603 3.000000
13 1779 1.000000
13 3656 1.000000
13 2229 1.000000
13 2814 3.000000
13 3177 1.000000
13 2321 1.000000
13 1552 3.000000
13 2534 1.000000
13 1475 1.000000
13 4707 3.000000
13 336 1.000000
13 3432 1.000000
13 2939 1.000000
13 114 3.000000
13 561 1.000000
13 1657 1.000000
13 1890 3.000000
13 2121 1.000000
13 4032 3.000000
13 2450 3.000000
13 2068 3.000000
13 2739 3.000000
13 1611 3.000000
13 2912 1.000000
13 343 1.000000
13 2349 1.000000
13 2309 1.000000
13 1119 1.000000
13 2128 1.000000
13 3451 3.000000
13 504 3.000000
13 281 1.000000
13 1573 1.000000
13 162 1.000000
13 46 3.000000
13 2525 1.000000
13 731 3.000000
13 3668 1.000000
13 3612 1.000000
13 404 3.000000
13 3101 1.000000
13 1146 1.000000
13 3332 3.000000
13 3032 1.000000
13 3535 1.000000
13 2642 1.000000
13 2768 1.000000
13 1265 1.000000
13 2863 1.000000
13 1551 3.000000
13 2585 1.000000
13 1397 1.000000
13 1665 1.000000
13 337 1.000000
13 610 1.000000
13 3295 1.000000
13 2326 1.000000
13 1207 1.000000
13 3030 1.000000
13 957 1.000000
13 1205 1.000000
13 422 1.000000
14 6489 3.000000
14 3486 3.000000
14 2567 3.000000
14 1508 3.000000
14 4278 1.000000
14 2303 3.000000
14 3257 1.000000
14 954 3.000000
14 1711 3.000000
14 2047 3.000000
14 1763 3.000000
14 2745 1.000000
14 3128 3.000000
14 433 3.000000
14 2419 3.000000
14 2638 3.000000
14 3158 1.000000
14 225 3.000000
14 3576 1.000000
14 3104 1.000000
14 3171 3.000000
14 1196 3.000000
14 3527 3.000000
14 2420 3.000000
14 1177 1.000000
14 3292 3.000000
14 809 3.000000
14 375 3.000000
14 2766 3.000000
14 595 3.000000
14 3062 1.000000
14 2071 1.000000
14 381 3.000000
14 524 3.000000
14 490 3.000000
14 2233 1.000000
14 3678 3.000000
14 1614 3.000000
14 4951 3.000000
14 2762 1.000000
14 624 1.000000
14 830 1.000000
14 2676 3.000000
14 2627 3.000000
14 290 3.000000
14 1915 1.000000
14 2187 3.000000
14 5187 3.000000
14 4067 1.000000
14 2025 3.000000
14 3749 1.000000
14 521 3.000000
14 345 3.000000
14 1951 1.000000
14 2581 3.000000
14 2808 3.000000
14 857 3.000000
14 2778 3.000000
14 2737 3.000000
14 2958 3.000000
14 3833 3.000000
14 2139 3.000000
14 2662 3.000000
14 2769 1.000000
14 280 3.000000
14 449 3.000000
14 2311 1.000000
14 3212 3.000000
14 1098 3.000000
14 3977 1.000000
14 2155 3.000000
14 2508 3.000000
14 3966 1.000000
14 966 3.000000
14 1275 1.000000
14 736 3.000000
14 905 1.000000
14 1012 1.000000
14 636 3.000000
14 5976 3.000000
14 1351 3.000000
14 1103 3.000000
14 4022 1.000000
14 272 3.000000
14 2701 3.000000
14 3623 1.000000
14 4086 1.000000
14 47 1.000000
14 764 3.000000
14 4752 1.000000
14 368 1.000000
14 3117 1.000000
14 2519 1.000000
14 1605 3.000000
14 3008 1.000000
14 2819 3.000000
14 2029 1.000000
14 3260 3.000000
14 1811 1.000000
14 2120 1.000000
14 1866 3.000000
14 68 1.000000
14 3025 1.000000
14 215 3.000000
14 3221 3.000000
14 3717 1.000000
14 3147 1.000000
14 1705 1.000000
14 1973 1.000000
14 1607 3.000000
14 812 1.000000
14 1562 1.000000
14 369 1.000000
14 3192 1.000000
14 1087 1.000000
14 88 3.000000
14 2287 1.000000
14 3488 3.000000
14 1433 1.000000
14 1851 1.000000
14 845 1.000000
14 2470 3.000000
14 3 1.000000
14 1507 1.000000
14 2363 1.000000
14 2985 1.000000
14 2179 1.000000
14 925 1.000000
14 2175 1.000000
15 1310 3.000000
15 1570 3.000000
15 478 3.000000
15 1676 1.000000
15 1515 3.000000
15 1332 3.000000
15 3590 3.000000
15 2907 3.000000
15 1145 1.000000
15 3119 1.000000
15 394 3.000000
15 4001 1.000000
15 3415 1.000000
15 3377 3.000000
15 1077 3.000000
15 3734 3.000000
15 1015 1.000000
15 3279 3.000000
15 603 3.000000
15 2480 1.000000
15 1535 3.000000
15 765 1.000000
15 160 3.000000
15 3206 1.000000
15 1174 3.000000
15 2178 3.000000
15 2805 1.000000
15 4882 1.000000
15 2685 3.000000
15 2372 1.000000
15 3300 1.000000
15 1514 3.000000
15 2864 1.000000
15 75 3.000000
15 3045 1.000000
15 2142 1.000000
15 721 3.000000
15 2910 1.000000
15 1384 3.000000
15 3754 1.000000
15 1330 3.000000
15 1451 3.000000
15 3356 3.000000
15 2736 3.000000
15 2531 3.000000
15 3721 1.000000
15 2671 1.000000
15 3084 3.000000
15 2771 3.000000
15 2190 1.000000
15 1826 3.000000
15 839 1.000000
15 1051 1.000000
15 1978 3.000000
15 3599 3.000000
15 437 1.000000
15 542 1.000000
15 4103 1.000000
15 6097 3.000000
15 2164 3.000000
15 2400 1.000000
15 3724 1.000000
15 1755 1.000000
15 3219 1.000000
15 3433 1.000000
15 1908 3.000000
15 3138 1.000000
15 921 3.000000
15 1482 1.000000
15 2182 1.000000
15 4363 1.000000
15 165 3.000000
15 816 1.000000
15 3343 3.000000
15 1085 1.000000
15 1259 1.000000
15 4603 1.000000
15 1002 1.000000
15 2430 3.000000
15 3216 1.000000
15 2915 1.000000
15 2704 1.000000
15 843 3.000000
15 2932 1.000000
15 3153 1.000000
15 2441 3.000000
15 1624 1.000000
15 829 1.000000
15 1248 3.000000
15 480 1.000000
15 3933 3.000000
15 3064 1.000000
15 3610 1.000000
15 3924 1.000000
15 2914 1.000000
15 2173 1.000000
15 671 1.000000
15 2469 1.000000
15 924 1.000000
15 3352 1.000000
15 3496 1.000000
15 107 1.000000
15 2862 1.000000
15 1410 1.000000
16 2079 3.000000
16 3968 3.000000
16 2491 3.000000
16 273 3.000000
16 2649 3.000000
16 2760 3.000000
16 195 3.000000
16 1710 1.000000
16 692 3.000000
16 3513 3.000000
16 2166 3.000000
16 388 3.000000
16 1925 3.000000
16 412 3.000000
16 724 1.000000
16 3736 1.000000
16 3296 1.000000
16 109 3.000000
16 2212 3.000000
16 1479 1.000000
16 1856 3.000000
16 431 3.000000
16 715 3.000000
16 787 3.000000
16 1670 3.000000
16 3540 1.000000
16 1945 3.000000
16 1291 3.000000
16 631 1.000000
16 240 1.000000
16 2699 3.000000
16 1258 3.000000
16 7126 3.000000
16 3505 3.000000
16 2009 1.000000
16 1042 3.000000
16 419 3.000000
16 2576 3.000000
16 3542 1.000000
16 2987 1.000000
16 2244 1.000000
16 1701 1.000000
16 6414 3.000000
16 2991 3.000000
16 488 3.000000
16 743 3.000000
16 204 3.000000
16 784 3.000000
16 4081 3.000000
16 3256 3.000000
16 67 3.000000
16 3807 1.000000
16 243 3.000000
16 209 1.000000
16 2281 1.000000
16 2924 3.000000
16 1930 1.000000
16 1517 3.000000
16 1793 1.000000
16 747 1.000000
16 3350 1.000000
16 1346 1.000000
16 3581 3.000000
16 2374 3.000000
16 87 3.000000
16 4085 1.000000
16 1463 1.000000
16 364 1.000000
16 2387 1.000000
16 2431 3.000000
16 4271 1.000000
16 978 3.000000
16 1601 1.000000
16 2682 1.000000
16 1124 3.000000
16 12 1.000000
16 2350 1.000000
16 461 1.000000
16 1604 1.000000
16 1631 1.000000
16 3141 3.000000
16 2122 1.000000
16 500 3.000000
16 3111 3.000000
16 51 1.000000
16 2983 3.000000
16 1156 3.000000
16 3246 1.000000
16 2779 1.000000
16 985 1.000000
16 2773 1.000000
16 2074 1.000000
16 3227 1.000000
16 1358 1.000000
16 2992 1.000000
16 135 1.000000
16 3878 1.000000
16 3778 1.000000
16 1546 1.000000
16 1244 1.000000
16 616 1.000000
16 2521 3.000000
16 3329 1.000000
16 3593 1.000000
16 2461 1.000000
16 1928 1.000000
16 1731 1.000000
16 3038 1.000000
16 1411 1.000000
16 80 1.000000
16 1906 1.000000
16 5 1.000000
16 1583 1.000000
17 3489 3.000000
17 105 3.000000
17 3072 3.000000
17 100 1.000000
17 2680 1.000000
17 2941 1.000000
17 2633 1.000000
17 200 3.000000
17 3262 1.000000
17 2174 3.000000
17 380 3.000000
17 3089 3.000000
17 559 3.000000
17 2603 3.000000
17 3367 3.000000
17 2125 1.000000
17 1708 3.000000
17 3683 1.000000
17 233 3.000000
17 3922 1.000000
17 1192 3.000000
17 4194 3.000000
17 1459 3.000000
17 1279 3.000000
17 1442 1.000000
17 723 3.000000
17 2048 3.000000
17 129 3.000000
17 463 1.000000
17 2439 3.000000
17 1784 3.000000
17 1004 3.000000
17 2546 3.000000
17 2455 1.000000
17 1387 1.000000
17 2874 1.000000
17 1023 1.000000
17 5682 3.000000
17 1501 3.000000
17 3124 3.000000
17 2300 3.000000
17 486 3.000000
17 613 1.000000
